citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_40_145,dot_part40,title49.driver.drug_alcohol_program,1,On what basis does the MRO verify test results involving adulteration or substitution?,49 CFR 40.145,Mapping level candidate for 49 CFR 40.145. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.145. Source: https://www.ecfr.gov/current/title-49/section-40.145,true,
t49_sec_40_147,dot_part40,title49.driver.drug_alcohol_program,1,Sec. 40.147 [Reserved],49 CFR 40.147,Mapping level candidate for 49 CFR 40.147. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.147. Source: https://www.ecfr.gov/current/title-49/section-40.147,false,
t49_sec_40_149,dot_part40,title49.driver.drug_alcohol_program,1,May the MRO change a verified drug test result?,49 CFR 40.149,Mapping level candidate for 49 CFR 40.149. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.149. Source: https://www.ecfr.gov/current/title-49/section-40.149,true,
t49_sec_40_151,dot_part40,title49.driver.drug_alcohol_program,1,What are MROs prohibited from doing as part of the verification process?,49 CFR 40.151,Mapping level candidate for 49 CFR 40.151. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.151. Source: https://www.ecfr.gov/current/title-49/section-40.151,true,
t49_sec_40_153,dot_part40,title49.driver.drug_alcohol_program,1,How does the MRO notify employees of their right to a test of the split specimen?,49 CFR 40.153,Mapping level candidate for 49 CFR 40.153. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.153. Source: https://www.ecfr.gov/current/title-49/section-40.153,true,
t49_sec_40_155,dot_part40,title49.driver.drug_alcohol_program,1,What does the MRO do when a negative or positive test result is also dilute?,49 CFR 40.155,Mapping level candidate for 49 CFR 40.155. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.155. Source: https://www.ecfr.gov/current/title-49/section-40.155,true,
t49_sec_40_157,dot_part40,title49.driver.drug_alcohol_program,1,Sec. 40.157 [Reserved],49 CFR 40.157,Mapping level candidate for 49 CFR 40.157. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.157. Source: https://www.ecfr.gov/current/title-49/section-40.157,false,
t49_sec_40_159,dot_part40,title49.driver.drug_alcohol_program,1,What does the MRO do when a drug test result is invalid?,49 CFR 40.159,Mapping level candidate for 49 CFR 40.159. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.159. Source: https://www.ecfr.gov/current/title-49/section-40.159,true,
t49_sec_40_160,dot_part40,title49.driver.drug_alcohol_program,1,What does the MRO do when a valid test result cannot be produced and a negative result is required?,49 CFR 40.160,Mapping level candidate for 49 CFR 40.160. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.160. Source: https://www.ecfr.gov/current/title-49/section-40.160,true,
t49_sec_40_161,dot_part40,title49.driver.drug_alcohol_program,1,What does the MRO do when a drug test specimen is rejected for testing?,49 CFR 40.161,Mapping level candidate for 49 CFR 40.161. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.161. Source: https://www.ecfr.gov/current/title-49/section-40.161,true,
t49_sec_40_162,dot_part40,title49.driver.drug_alcohol_program,1,What must MROs do with multiple verified results for the same testing event?,49 CFR 40.162,Mapping level candidate for 49 CFR 40.162. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.162. Source: https://www.ecfr.gov/current/title-49/section-40.162,true,
t49_sec_40_163,dot_part40,title49.driver.drug_alcohol_program,1,How does the MRO report drug test results?,49 CFR 40.163,Mapping level candidate for 49 CFR 40.163. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.163. Source: https://www.ecfr.gov/current/title-49/section-40.163,true,
t49_sec_40_165,dot_part40,title49.driver.drug_alcohol_program,1,To whom does the MRO transmit reports of drug test results?,49 CFR 40.165,Mapping level candidate for 49 CFR 40.165. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.165. Source: https://www.ecfr.gov/current/title-49/section-40.165,true,
t49_sec_40_167,dot_part40,title49.driver.drug_alcohol_program,1,How are MRO reports of drug results transmitted to the employer?,49 CFR 40.167,Mapping level candidate for 49 CFR 40.167. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart G > 49 CFR 40.167. Source: https://www.ecfr.gov/current/title-49/section-40.167,true,
t49_subpart_40_h,dot_part40,title49.driver.drug_alcohol_program,1,Split Specimen Tests,49 CFR Part 40 Subpart H,Mapping level candidate for 49 CFR Part 40 Subpart H. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-H,true,
t49_sec_40_171,dot_part40,title49.driver.drug_alcohol_program,1,How does an employee request a test of a split specimen?,49 CFR 40.171,Mapping level candidate for 49 CFR 40.171. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.171. Source: https://www.ecfr.gov/current/title-49/section-40.171,true,
t49_sec_40_173,dot_part40,title49.driver.drug_alcohol_program,1,Who is responsible for paying for the test of a split specimen?,49 CFR 40.173,Mapping level candidate for 49 CFR 40.173. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.173. Source: https://www.ecfr.gov/current/title-49/section-40.173,true,
t49_sec_40_175,dot_part40,title49.driver.drug_alcohol_program,1,What steps does the first laboratory take with a split specimen?,49 CFR 40.175,Mapping level candidate for 49 CFR 40.175. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.175. Source: https://www.ecfr.gov/current/title-49/section-40.175,true,
t49_sec_40_177,dot_part40,title49.driver.drug_alcohol_program,1,What does the second laboratory do with the split specimen when it is tested to reconfirm the presence of a drug or drug meta...,49 CFR 40.177,Mapping level candidate for 49 CFR 40.177. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.177. Source: https://www.ecfr.gov/current/title-49/section-40.177,true,
t49_sec_40_179,dot_part40,title49.driver.drug_alcohol_program,1,What does the second laboratory do with the split specimen when it is tested to reconfirm an adulterated test result?,49 CFR 40.179,Mapping level candidate for 49 CFR 40.179. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.179. Source: https://www.ecfr.gov/current/title-49/section-40.179,true,
t49_sec_40_181,dot_part40,title49.driver.drug_alcohol_program,1,What does the second laboratory do with the split specimen when it is tested to reconfirm a substituted test result?,49 CFR 40.181,Mapping level candidate for 49 CFR 40.181. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.181. Source: https://www.ecfr.gov/current/title-49/section-40.181,true,
t49_sec_40_183,dot_part40,title49.driver.drug_alcohol_program,1,What information do laboratories report to MROs regarding split specimen results?,49 CFR 40.183,Mapping level candidate for 49 CFR 40.183. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.183. Source: https://www.ecfr.gov/current/title-49/section-40.183,true,
t49_sec_40_185,dot_part40,title49.driver.drug_alcohol_program,1,Through what methods and to whom must a laboratory report split specimen results?,49 CFR 40.185,Mapping level candidate for 49 CFR 40.185. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.185. Source: https://www.ecfr.gov/current/title-49/section-40.185,true,
t49_sec_40_187,dot_part40,title49.driver.drug_alcohol_program,1,What does the MRO do with split specimen laboratory results?,49 CFR 40.187,Mapping level candidate for 49 CFR 40.187. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart H > 49 CFR 40.187. Source: https://www.ecfr.gov/current/title-49/section-40.187,true,
t49_subpart_40_i,dot_part40,title49.driver.drug_alcohol_program,1,Problems in Drug Tests,49 CFR Part 40 Subpart I,Mapping level candidate for 49 CFR Part 40 Subpart I. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-I,true,
t49_sec_40_191,dot_part40,title49.driver.drug_alcohol_program,1,"What is a refusal to take a DOT drug test, and what are the consequences?",49 CFR 40.191,Mapping level candidate for 49 CFR 40.191. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.191. Source: https://www.ecfr.gov/current/title-49/section-40.191,true,
t49_sec_40_193,dot_part40,title49.driver.drug_alcohol_program,1,What happens when an employee does not provide a sufficient amount of specimen for a drug test?,49 CFR 40.193,Mapping level candidate for 49 CFR 40.193. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.193. Source: https://www.ecfr.gov/current/title-49/section-40.193,true,
t49_sec_40_195,dot_part40,title49.driver.drug_alcohol_program,1,"What happens when an individual is unable to provide a sufficient amount of specimen for a pre-employment, follow-up, or retu...",49 CFR 40.195,Mapping level candidate for 49 CFR 40.195. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.195. Source: https://www.ecfr.gov/current/title-49/section-40.195,true,
t49_sec_40_197,dot_part40,title49.driver.drug_alcohol_program,1,What happens when an employer receives a report of a dilute urine specimen?,49 CFR 40.197,Mapping level candidate for 49 CFR 40.197. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.197. Source: https://www.ecfr.gov/current/title-49/section-40.197,true,
t49_sec_40_199,dot_part40,title49.driver.drug_alcohol_program,1,What problems always cause a drug test to be cancelled?,49 CFR 40.199,Mapping level candidate for 49 CFR 40.199. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.199. Source: https://www.ecfr.gov/current/title-49/section-40.199,true,
t49_sec_40_201,dot_part40,title49.driver.drug_alcohol_program,1,What problems always cause a drug test to be cancelled and may result in a requirement for another collection?,49 CFR 40.201,Mapping level candidate for 49 CFR 40.201. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.201. Source: https://www.ecfr.gov/current/title-49/section-40.201,true,
t49_sec_40_203,dot_part40,title49.driver.drug_alcohol_program,1,What problems cause a drug test to be cancelled unless they are corrected?,49 CFR 40.203,Mapping level candidate for 49 CFR 40.203. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.203. Source: https://www.ecfr.gov/current/title-49/section-40.203,true,
t49_sec_40_205,dot_part40,title49.driver.drug_alcohol_program,1,How are drug test problems corrected?,49 CFR 40.205,Mapping level candidate for 49 CFR 40.205. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.205. Source: https://www.ecfr.gov/current/title-49/section-40.205,true,
t49_sec_40_207,dot_part40,title49.driver.drug_alcohol_program,1,What is the effect of a cancelled drug test?,49 CFR 40.207,Mapping level candidate for 49 CFR 40.207. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.207. Source: https://www.ecfr.gov/current/title-49/section-40.207,true,
t49_sec_40_208,dot_part40,title49.driver.drug_alcohol_program,1,What problems require corrective action but do not result in the cancellation of a test?,49 CFR 40.208,Mapping level candidate for 49 CFR 40.208. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.208. Source: https://www.ecfr.gov/current/title-49/section-40.208,true,
t49_sec_40_209,dot_part40,title49.driver.drug_alcohol_program,1,What procedural problems do not result in the cancellation of a test and do not require correction?,49 CFR 40.209,Mapping level candidate for 49 CFR 40.209. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.209. Source: https://www.ecfr.gov/current/title-49/section-40.209,true,
t49_sec_40_210,dot_part40,title49.driver.drug_alcohol_program,1,What kinds of drug tests are permitted under the regulations?,49 CFR 40.210,Mapping level candidate for 49 CFR 40.210. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart I > 49 CFR 40.210. Source: https://www.ecfr.gov/current/title-49/section-40.210,true,
t49_subpart_40_j,dot_part40,title49.driver.drug_alcohol_program,1,Alcohol Testing Personnel,49 CFR Part 40 Subpart J,Mapping level candidate for 49 CFR Part 40 Subpart J. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart J. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-J,true,
t49_sec_40_211,dot_part40,title49.driver.drug_alcohol_program,1,Who conducts DOT alcohol tests?,49 CFR 40.211,Mapping level candidate for 49 CFR 40.211. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart J > 49 CFR 40.211. Source: https://www.ecfr.gov/current/title-49/section-40.211,true,
t49_sec_40_213,dot_part40,title49.driver.drug_alcohol_program,1,What training requirements must STTs and BATs meet?,49 CFR 40.213,Mapping level candidate for 49 CFR 40.213. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart J > 49 CFR 40.213. Source: https://www.ecfr.gov/current/title-49/section-40.213,true,
t49_sec_40_215,dot_part40,title49.driver.drug_alcohol_program,1,What information about the DER do employers have to provide to BATs and STTs?,49 CFR 40.215,Mapping level candidate for 49 CFR 40.215. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart J > 49 CFR 40.215. Source: https://www.ecfr.gov/current/title-49/section-40.215,true,
t49_subpart_40_k,dot_part40,title49.driver.drug_alcohol_program,1,"Testing Sites, Forms, Equipment and Supplies Used in Alcohol Testing",49 CFR Part 40 Subpart K,Mapping level candidate for 49 CFR Part 40 Subpart K. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-K,true,
t49_sec_40_221,dot_part40,title49.driver.drug_alcohol_program,1,Where does an alcohol test take place?,49 CFR 40.221,Mapping level candidate for 49 CFR 40.221. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.221. Source: https://www.ecfr.gov/current/title-49/section-40.221,true,
t49_sec_40_223,dot_part40,title49.driver.drug_alcohol_program,1,What steps must be taken to protect the security of alcohol testing sites?,49 CFR 40.223,Mapping level candidate for 49 CFR 40.223. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.223. Source: https://www.ecfr.gov/current/title-49/section-40.223,true,
t49_sec_40_225,dot_part40,title49.driver.drug_alcohol_program,1,What form is used for an alcohol test?,49 CFR 40.225,Mapping level candidate for 49 CFR 40.225. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.225. Source: https://www.ecfr.gov/current/title-49/section-40.225,true,
t49_sec_40_227,dot_part40,title49.driver.drug_alcohol_program,1,"May employers use the ATF for non-DOT tests, or non-DOT forms for DOT tests?",49 CFR 40.227,Mapping level candidate for 49 CFR 40.227. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.227. Source: https://www.ecfr.gov/current/title-49/section-40.227,true,
t49_sec_40_229,dot_part40,title49.driver.drug_alcohol_program,1,What devices are used to conduct alcohol screening tests?,49 CFR 40.229,Mapping level candidate for 49 CFR 40.229. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.229. Source: https://www.ecfr.gov/current/title-49/section-40.229,true,
t49_sec_40_231,dot_part40,title49.driver.drug_alcohol_program,1,What devices are used to conduct alcohol confirmation tests?,49 CFR 40.231,Mapping level candidate for 49 CFR 40.231. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.231. Source: https://www.ecfr.gov/current/title-49/section-40.231,true,
t49_sec_40_233,dot_part40,title49.driver.drug_alcohol_program,1,What are the requirements for proper use and care of EBTs?,49 CFR 40.233,Mapping level candidate for 49 CFR 40.233. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.233. Source: https://www.ecfr.gov/current/title-49/section-40.233,true,
t49_sec_40_235,dot_part40,title49.driver.drug_alcohol_program,1,What are the requirements for proper use and care of ASDs?,49 CFR 40.235,Mapping level candidate for 49 CFR 40.235. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart K > 49 CFR 40.235. Source: https://www.ecfr.gov/current/title-49/section-40.235,true,
t49_subpart_40_l,dot_part40,title49.driver.drug_alcohol_program,1,Alcohol Screening Tests,49 CFR Part 40 Subpart L,Mapping level candidate for 49 CFR Part 40 Subpart L. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart L. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-L,true,
t49_sec_40_241,dot_part40,title49.driver.drug_alcohol_program,1,What are the first steps in any alcohol screening test?,49 CFR 40.241,Mapping level candidate for 49 CFR 40.241. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart L > 49 CFR 40.241. Source: https://www.ecfr.gov/current/title-49/section-40.241,true,
t49_sec_40_243,dot_part40,title49.driver.drug_alcohol_program,1,What is the procedure for an alcohol screening test using an EBT or non-evidential breath ASD?,49 CFR 40.243,Mapping level candidate for 49 CFR 40.243. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart L > 49 CFR 40.243. Source: https://www.ecfr.gov/current/title-49/section-40.243,true,
t49_sec_40_245,dot_part40,title49.driver.drug_alcohol_program,1,What is the procedure for an alcohol screening test using a saliva ASD or a breath tube ASD?,49 CFR 40.245,Mapping level candidate for 49 CFR 40.245. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart L > 49 CFR 40.245. Source: https://www.ecfr.gov/current/title-49/section-40.245,true,
t49_sec_40_247,dot_part40,title49.driver.drug_alcohol_program,1,What procedures does the BAT or STT follow after a screening test result?,49 CFR 40.247,Mapping level candidate for 49 CFR 40.247. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart L > 49 CFR 40.247. Source: https://www.ecfr.gov/current/title-49/section-40.247,true,
t49_subpart_40_m,dot_part40,title49.driver.drug_alcohol_program,1,Alcohol Confirmation Tests,49 CFR Part 40 Subpart M,Mapping level candidate for 49 CFR Part 40 Subpart M. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart M. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-M,true,
t49_sec_40_251,dot_part40,title49.driver.drug_alcohol_program,1,What are the first steps in an alcohol confirmation test?,49 CFR 40.251,Mapping level candidate for 49 CFR 40.251. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart M > 49 CFR 40.251. Source: https://www.ecfr.gov/current/title-49/section-40.251,true,
t49_sec_40_253,dot_part40,title49.driver.drug_alcohol_program,1,What are the procedures for conducting an alcohol confirmation test?,49 CFR 40.253,Mapping level candidate for 49 CFR 40.253. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart M > 49 CFR 40.253. Source: https://www.ecfr.gov/current/title-49/section-40.253,true,
t49_sec_40_255,dot_part40,title49.driver.drug_alcohol_program,1,What happens next after the alcohol confirmation test result?,49 CFR 40.255,Mapping level candidate for 49 CFR 40.255. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart M > 49 CFR 40.255. Source: https://www.ecfr.gov/current/title-49/section-40.255,true,
t49_subpart_40_n,dot_part40,title49.driver.drug_alcohol_program,1,Problems in Alcohol Testing,49 CFR Part 40 Subpart N,Mapping level candidate for 49 CFR Part 40 Subpart N. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-N,true,
t49_sec_40_261,dot_part40,title49.driver.drug_alcohol_program,1,"What is a refusal to take an alcohol test, and what are the consequences?",49 CFR 40.261,Mapping level candidate for 49 CFR 40.261. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.261. Source: https://www.ecfr.gov/current/title-49/section-40.261,true,
t49_sec_40_263,dot_part40,title49.driver.drug_alcohol_program,1,What happens when an employee is unable to provide a sufficient amount of saliva for an alcohol screening test?,49 CFR 40.263,Mapping level candidate for 49 CFR 40.263. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.263. Source: https://www.ecfr.gov/current/title-49/section-40.263,true,
t49_sec_40_265,dot_part40,title49.driver.drug_alcohol_program,1,What happens when an employee is unable to provide a sufficient amount of breath for an alcohol test?,49 CFR 40.265,Mapping level candidate for 49 CFR 40.265. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.265. Source: https://www.ecfr.gov/current/title-49/section-40.265,true,
t49_sec_40_267,dot_part40,title49.driver.drug_alcohol_program,1,What problems always cause an alcohol test to be cancelled?,49 CFR 40.267,Mapping level candidate for 49 CFR 40.267. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.267. Source: https://www.ecfr.gov/current/title-49/section-40.267,true,
t49_sec_40_269,dot_part40,title49.driver.drug_alcohol_program,1,What problems cause an alcohol test to be cancelled unless they are corrected?,49 CFR 40.269,Mapping level candidate for 49 CFR 40.269. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.269. Source: https://www.ecfr.gov/current/title-49/section-40.269,true,
t49_sec_40_271,dot_part40,title49.driver.drug_alcohol_program,1,How are alcohol testing problems corrected?,49 CFR 40.271,Mapping level candidate for 49 CFR 40.271. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.271. Source: https://www.ecfr.gov/current/title-49/section-40.271,true,
t49_sec_40_273,dot_part40,title49.driver.drug_alcohol_program,1,What is the effect of a cancelled alcohol test?,49 CFR 40.273,Mapping level candidate for 49 CFR 40.273. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.273. Source: https://www.ecfr.gov/current/title-49/section-40.273,true,
t49_sec_40_275,dot_part40,title49.driver.drug_alcohol_program,1,What is the effect of procedural problems that are not sufficient to cancel an alcohol test?,49 CFR 40.275,Mapping level candidate for 49 CFR 40.275. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.275. Source: https://www.ecfr.gov/current/title-49/section-40.275,true,
t49_sec_40_277,dot_part40,title49.driver.drug_alcohol_program,1,Are alcohol tests other than saliva or breath permitted under these regulations?,49 CFR 40.277,Mapping level candidate for 49 CFR 40.277. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart N > 49 CFR 40.277. Source: https://www.ecfr.gov/current/title-49/section-40.277,true,
t49_subpart_40_o,dot_part40,title49.driver.drug_alcohol_program,1,Substance Abuse Professionals and the Return-to-Duty Process,49 CFR Part 40 Subpart O,Mapping level candidate for 49 CFR Part 40 Subpart O. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O. Source: https://www.ecfr.gov/current/title-49/part-40/subpart-O,true,
t49_sec_40_281,dot_part40,title49.driver.drug_alcohol_program,1,Who is qualified to act as a SAP?,49 CFR 40.281,Mapping level candidate for 49 CFR 40.281. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.281. Source: https://www.ecfr.gov/current/title-49/section-40.281,true,
t49_sec_40_283,dot_part40,title49.driver.drug_alcohol_program,1,How does a certification organization obtain recognition for its members as SAPs?,49 CFR 40.283,Mapping level candidate for 49 CFR 40.283. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.283. Source: https://www.ecfr.gov/current/title-49/section-40.283,true,
t49_sec_40_285,dot_part40,title49.driver.drug_alcohol_program,1,When is a SAP evaluation required?,49 CFR 40.285,Mapping level candidate for 49 CFR 40.285. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.285. Source: https://www.ecfr.gov/current/title-49/section-40.285,true,
t49_sec_40_287,dot_part40,title49.driver.drug_alcohol_program,1,What information is an employer required to provide concerning SAP services to an employee who has a DOT drug and alcohol reg...,49 CFR 40.287,Mapping level candidate for 49 CFR 40.287. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.287. Source: https://www.ecfr.gov/current/title-49/section-40.287,true,
t49_sec_40_289,dot_part40,title49.driver.drug_alcohol_program,1,Are employers required to provide SAP and treatment services to employees?,49 CFR 40.289,Mapping level candidate for 49 CFR 40.289. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.289. Source: https://www.ecfr.gov/current/title-49/section-40.289,true,
t49_sec_40_291,dot_part40,title49.driver.drug_alcohol_program,1,"What is the role of the SAP in the evaluation, referral, and treatment process of an employee who has violated DOT agency dru...",49 CFR 40.291,Mapping level candidate for 49 CFR 40.291. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.291. Source: https://www.ecfr.gov/current/title-49/section-40.291,true,
t49_sec_40_293,dot_part40,title49.driver.drug_alcohol_program,1,What is the SAP's function in conducting the initial evaluation of an employee?,49 CFR 40.293,Mapping level candidate for 49 CFR 40.293. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.293. Source: https://www.ecfr.gov/current/title-49/section-40.293,true,
t49_sec_40_295,dot_part40,title49.driver.drug_alcohol_program,1,May employees or employers seek a second SAP evaluation if they disagree with the first SAP's recommendations?,49 CFR 40.295,Mapping level candidate for 49 CFR 40.295. Hierarchy: 49 CFR Subtitle A > 49 CFR Part 40 > 49 CFR Part 40 Subpart O > 49 CFR 40.295. Source: https://www.ecfr.gov/current/title-49/section-40.295,true,
